RUN	BearStrengthSimulation	bearstrengthsimulation	1562681536126	 	3.1.2
REQUEST	148		confirm	1562681538115	1562681538333	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	141		confirm	1562681538112	1562681538331	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	48		confirm	1562681538110	1562681538331	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	141	END	1562681537566	1562681538333
USER	Buying Tickets	148	END	1562681537569	1562681538333
USER	Buying Tickets	48	END	1562681537541	1562681538334
USER	Buying Tickets	143	END	1562681537567	1562681538334
REQUEST	157		confirm	1562681538115	1562681538334	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	159		confirm	1562681538112	1562681538334	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	96		book	1562681538112	1562681538334	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	164		confirm	1562681538117	1562681538334	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	157	END	1562681537571	1562681538335
USER	Buying Tickets	159	END	1562681537571	1562681538335
USER	Buying Tickets	164	END	1562681537573	1562681538335
REQUEST	112		book	1562681538114	1562681538336	OK	 
REQUEST	173		confirm	1562681538117	1562681538336	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	173	END	1562681537574	1562681538337
REQUEST	180		confirm	1562681538119	1562681538337	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	189		confirm	1562681538119	1562681538337	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	180	END	1562681537576	1562681538338
USER	Buying Tickets	189	END	1562681537577	1562681538338
REQUEST	196		confirm	1562681538121	1562681538338	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	205		confirm	1562681538121	1562681538338	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	196	END	1562681537578	1562681538339
USER	Buying Tickets	205	END	1562681537579	1562681538339
REQUEST	64		confirm	1562681538119	1562681538339	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	212		confirm	1562681538123	1562681538339	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	221		confirm	1562681538123	1562681538339	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	212	END	1562681537580	1562681538340
USER	Buying Tickets	64	END	1562681537544	1562681538340
USER	Buying Tickets	221	END	1562681537581	1562681538340
REQUEST	237		confirm	1562681538126	1562681538340	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	228		confirm	1562681538126	1562681538340	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	237	END	1562681537582	1562681538341
USER	Buying Tickets	228	END	1562681537581	1562681538341
REQUEST	253		confirm	1562681538128	1562681538342	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	80		confirm	1562681538121	1562681538342	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	244		confirm	1562681538128	1562681538342	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	253	END	1562681537584	1562681538342
USER	Buying Tickets	80	END	1562681537547	1562681538342
USER	Buying Tickets	244	END	1562681537583	1562681538343
REQUEST	285		confirm	1562681538130	1562681538343	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	285	END	1562681537587	1562681538344
REQUEST	260		confirm	1562681538129	1562681538344	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	260	END	1562681537584	1562681538344
REQUEST	269		confirm	1562681538133	1562681538344	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	269	END	1562681537585	1562681538345
REQUEST	292		confirm	1562681538131	1562681538345	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	292	END	1562681537588	1562681538346
REQUEST	301		confirm	1562681538135	1562681538346	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	301	END	1562681537589	1562681538346
REQUEST	308		confirm	1562681538134	1562681538346	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	317		confirm	1562681538136	1562681538347	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	317	END	1562681537590	1562681538348
USER	Buying Tickets	308	END	1562681537590	1562681538348
REQUEST	333		confirm	1562681538138	1562681538348	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	324		confirm	1562681538135	1562681538348	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	324	END	1562681537591	1562681538349
USER	Buying Tickets	333	END	1562681537592	1562681538349
REQUEST	78		book	1562681538129	1562681538349	OK	 
REQUEST	340		confirm	1562681538136	1562681538349	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	349		confirm	1562681538139	1562681538350	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	340	END	1562681537593	1562681538350
USER	Buying Tickets	349	END	1562681537594	1562681538350
REQUEST	365		confirm	1562681538141	1562681538351	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	356		confirm	1562681538138	1562681538351	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	356	END	1562681537595	1562681538352
REQUEST	94		book	1562681538131	1562681538351	OK	 
USER	Buying Tickets	365	END	1562681537596	1562681538352
REQUEST	276		confirm	1562681538139	1562681538352	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	276	END	1562681537586	1562681538353
REQUEST	381		confirm	1562681538143	1562681538352	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	381	END	1562681537598	1562681538354
REQUEST	372		confirm	1562681538141	1562681538353	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	14		book	1562681538133	1562681538353	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	243		book	1562681538134	1562681538353	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	372	END	1562681537597	1562681538354
REQUEST	388		confirm	1562681538143	1562681538354	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	388	END	1562681537599	1562681538355
REQUEST	259		book	1562681538135	1562681538355	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	397		confirm	1562681538146	1562681538354	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	142		book	1562681538135	1562681538355	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	397	END	1562681537600	1562681538356
REQUEST	174		book	1562681538136	1562681538357	OK	 
REQUEST	275		book	1562681538136	1562681538357	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	206		book	1562681538138	1562681538359	OK	 
REQUEST	291		book	1562681538139	1562681538359	OK	 
REQUEST	238		book	1562681538139	1562681538361	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	355		book	1562681538141	1562681538361	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	254		book	1562681538141	1562681538363	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	387		book	1562681538143	1562681538363	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	286		book	1562681538143	1562681538365	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	318		book	1562681538145	1562681538369	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	24		book	1562681538145	1562681538369	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	334		book	1562681538147	1562681538372	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	8		book	1562681538147	1562681538372	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	40		book	1562681538149	1562681538374	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	382		book	1562681538149	1562681538374	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	56		book	1562681538150	1562681538377	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	270		book	1562681538150	1562681538377	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	22		book	1562681538156	1562681538377	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	6		book	1562681538158	1562681538380	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	398		book	1562681538152	1562681538380	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	72		book	1562681538152	1562681538380	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	38		book	1562681538160	1562681538383	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	88		book	1562681538154	1562681538383	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	366		book	1562681538154	1562681538383	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	120		book	1562681538156	1562681538385	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	54		book	1562681538162	1562681538385	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	67		book	1562681537942	1562681538385	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	70		book	1562681538164	1562681538387	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	152		book	1562681538158	1562681538387	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	331		book	1562681537942	1562681538388	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	168		book	1562681538160	1562681538389	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	250		book	1562681537942	1562681538389	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	347		book	1562681537944	1562681538390	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	200		book	1562681538162	1562681538390	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	266		book	1562681537944	1562681538390	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	216		book	1562681538164	1562681538392	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	83		book	1562681537944	1562681538394	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	379		book	1562681537946	1562681538396	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	99		book	1562681537946	1562681538396	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	138		book	1562681537946	1562681538396	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	282		book	1562681537948	1562681538398	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	115		book	1562681537948	1562681538399	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	363		book	1562681537948	1562681538399	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	298		book	1562681537950	1562681538400	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	131		book	1562681537950	1562681538400	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	395		book	1562681537950	1562681538403	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	147		book	1562681537952	1562681538403	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	314		book	1562681537952	1562681538404	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	187		book	1562681537952	1562681538405	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	163		book	1562681537953	1562681538406	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	330		book	1562681537953	1562681538407	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	179		book	1562681537955	1562681538408	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	195		book	1562681537957	1562681538409	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	346		book	1562681537955	1562681538409	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	211		book	1562681537959	1562681538411	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	350		getRemainingSeats	1562681537594	1562681538412	OK	 
REQUEST	362		book	1562681537957	1562681538411	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	128		getRemainingSeats	1562681537566	1562681538412	OK	 
REQUEST	227		book	1562681537961	1562681538413	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	378		book	1562681537959	1562681538413	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	394		book	1562681537961	1562681538415	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	186		book	1562681537963	1562681538416	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	144		getRemainingSeats	1562681537568	1562681538419	OK	 
REQUEST	160		getRemainingSeats	1562681537573	1562681538421	OK	 
REQUEST	176		getRemainingSeats	1562681537578	1562681538424	OK	 
REQUEST	192		getRemainingSeats	1562681537579	1562681538426	OK	 
REQUEST	208		getRemainingSeats	1562681537580	1562681538428	OK	 
REQUEST	16		getRemainingSeats	1562681537581	1562681538431	OK	 
REQUEST	224		getRemainingSeats	1562681537582	1562681538436	OK	 
REQUEST	348		confirm	1562681538282	1562681538438	OK	 
REQUEST	240		getRemainingSeats	1562681537583	1562681538438	OK	 
USER	Buying Tickets	348	END	1562681537594	1562681538439
REQUEST	380		confirm	1562681538286	1562681538440	OK	 
USER	Buying Tickets	380	END	1562681537598	1562681538441
REQUEST	256		getRemainingSeats	1562681537585	1562681538440	OK	 
REQUEST	396		confirm	1562681538288	1562681538441	OK	 
USER	Buying Tickets	396	END	1562681537600	1562681538443
REQUEST	188		confirm	1562681538289	1562681538443	OK	 
REQUEST	288		getRemainingSeats	1562681537588	1562681538443	OK	 
USER	Buying Tickets	188	END	1562681537577	1562681538446
REQUEST	304		getRemainingSeats	1562681537590	1562681538447	OK	 
REQUEST	320		getRemainingSeats	1562681537591	1562681538451	OK	 
REQUEST	336		getRemainingSeats	1562681537593	1562681538454	OK	 
REQUEST	352		getRemainingSeats	1562681537595	1562681538458	OK	 
REQUEST	368		getRemainingSeats	1562681537597	1562681538461	OK	 
REQUEST	78		confirm	1562681538351	1562681538463	OK	 
USER	Buying Tickets	78	END	1562681537547	1562681538464
REQUEST	272		getRemainingSeats	1562681537598	1562681538464	OK	 
REQUEST	94		confirm	1562681538352	1562681538465	OK	 
USER	Buying Tickets	94	END	1562681537550	1562681538467
REQUEST	400		getRemainingSeats	1562681537600	1562681538467	OK	 
REQUEST	14		confirm	1562681538354	1562681538467	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	14	END	1562681537477	1562681538469
REQUEST	384		getRemainingSeats	1562681537601	1562681538470	OK	 
REQUEST	142		confirm	1562681538356	1562681538470	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	142	END	1562681537566	1562681538472
REQUEST	174		confirm	1562681538358	1562681538473	OK	 
REQUEST	96		confirm	1562681538335	1562681538474	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	174	END	1562681537574	1562681538475
USER	Buying Tickets	96	END	1562681537551	1562681538475
REQUEST	206		confirm	1562681538360	1562681538475	OK	 
REQUEST	112		confirm	1562681538337	1562681538475	OK	 
REQUEST	243		confirm	1562681538354	1562681538475	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	112	END	1562681537554	1562681538476
USER	Buying Tickets	243	END	1562681537583	1562681538476
USER	Buying Tickets	206	END	1562681537580	1562681538477
REQUEST	259		confirm	1562681538356	1562681538477	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	238		confirm	1562681538362	1562681538477	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	259	END	1562681537584	1562681538478
USER	Buying Tickets	238	END	1562681537582	1562681538478
REQUEST	275		confirm	1562681538358	1562681538478	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	275	END	1562681537586	1562681538479
REQUEST	254		confirm	1562681538364	1562681538478	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	291		confirm	1562681538360	1562681538479	OK	 
USER	Buying Tickets	254	END	1562681537584	1562681538480
USER	Buying Tickets	291	END	1562681537588	1562681538480
REQUEST	355		confirm	1562681538362	1562681538480	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	286		confirm	1562681538368	1562681538480	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	355	END	1562681537595	1562681538481
USER	Buying Tickets	286	END	1562681537587	1562681538481
REQUEST	387		confirm	1562681538364	1562681538481	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	318		confirm	1562681538371	1562681538481	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	387	END	1562681537599	1562681538482
USER	Buying Tickets	318	END	1562681537590	1562681538482
REQUEST	334		confirm	1562681538373	1562681538482	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	334	END	1562681537592	1562681538483
REQUEST	382		confirm	1562681538376	1562681538483	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	24		confirm	1562681538371	1562681538484	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	382	END	1562681537598	1562681538485
USER	Buying Tickets	24	END	1562681537506	1562681538485
REQUEST	8		confirm	1562681538373	1562681538486	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	270		confirm	1562681538379	1562681538486	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	8	END	1562681537475	1562681538487
USER	Buying Tickets	270	END	1562681537586	1562681538487
REQUEST	40		confirm	1562681538376	1562681538487	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	22		confirm	1562681538379	1562681538488	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	40	END	1562681537540	1562681538488
REQUEST	398		confirm	1562681538383	1562681538487	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	22	END	1562681537487	1562681538489
USER	Buying Tickets	398	END	1562681537600	1562681538489
REQUEST	366		confirm	1562681538386	1562681538489	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	6		confirm	1562681538383	1562681538489	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	366	END	1562681537596	1562681538490
USER	Buying Tickets	6	END	1562681537474	1562681538490
REQUEST	56		confirm	1562681538379	1562681538490	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	56	END	1562681537543	1562681538491
REQUEST	72		confirm	1562681538383	1562681538491	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	38		confirm	1562681538385	1562681538491	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	38	END	1562681537540	1562681538491
USER	Buying Tickets	72	END	1562681537546	1562681538491
REQUEST	88		confirm	1562681538385	1562681538492	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	54		confirm	1562681538386	1562681538492	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	88	END	1562681537549	1562681538493
USER	Buying Tickets	54	END	1562681537542	1562681538493
REQUEST	70		confirm	1562681538388	1562681538493	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	120		confirm	1562681538386	1562681538493	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	331		confirm	1562681538389	1562681538493	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	331	END	1562681537592	1562681538494
USER	Buying Tickets	120	END	1562681537556	1562681538494
USER	Buying Tickets	70	END	1562681537545	1562681538494
REQUEST	67		confirm	1562681538386	1562681538494	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	67	END	1562681537545	1562681538494
REQUEST	250		confirm	1562681538390	1562681538494	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	152		confirm	1562681538388	1562681538494	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	250	END	1562681537583	1562681538495
USER	Buying Tickets	152	END	1562681537570	1562681538495
REQUEST	168		confirm	1562681538390	1562681538495	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	266		confirm	1562681538392	1562681538495	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	347		confirm	1562681538392	1562681538495	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	168	END	1562681537573	1562681538496
USER	Buying Tickets	347	END	1562681537594	1562681538496
USER	Buying Tickets	266	END	1562681537585	1562681538496
REQUEST	200		confirm	1562681538392	1562681538496	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	200	END	1562681537579	1562681538497
REQUEST	379		confirm	1562681538397	1562681538497	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	379	END	1562681537598	1562681538498
REQUEST	83		confirm	1562681538395	1562681538498	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	216		confirm	1562681538394	1562681538498	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	138		confirm	1562681538398	1562681538498	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	216	END	1562681537580	1562681538498
USER	Buying Tickets	138	END	1562681537562	1562681538498
USER	Buying Tickets	83	END	1562681537548	1562681538498
REQUEST	99		confirm	1562681538397	1562681538499	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	282		confirm	1562681538399	1562681538499	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	99	END	1562681537552	1562681538499
USER	Buying Tickets	282	END	1562681537587	1562681538499
REQUEST	115		confirm	1562681538400	1562681538500	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	363		confirm	1562681538401	1562681538500	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	115	END	1562681537555	1562681538501
USER	Buying Tickets	363	END	1562681537595	1562681538501
REQUEST	131		confirm	1562681538401	1562681538501	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	131	END	1562681537558	1562681538502
REQUEST	395		confirm	1562681538404	1562681538502	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	147		confirm	1562681538404	1562681538502	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	298		confirm	1562681538401	1562681538501	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	395	END	1562681537600	1562681538503
USER	Buying Tickets	147	END	1562681537568	1562681538503
USER	Buying Tickets	298	END	1562681537589	1562681538503
REQUEST	187		confirm	1562681538407	1562681538503	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	314		confirm	1562681538405	1562681538503	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	163		confirm	1562681538407	1562681538504	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	187	END	1562681537577	1562681538504
USER	Buying Tickets	314	END	1562681537590	1562681538504
USER	Buying Tickets	163	END	1562681537572	1562681538504
REQUEST	330		confirm	1562681538409	1562681538505	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	330	END	1562681537592	1562681538506
REQUEST	179		confirm	1562681538409	1562681538507	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	179	END	1562681537575	1562681538508
REQUEST	346		confirm	1562681538411	1562681538508	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	346	END	1562681537594	1562681538509
REQUEST	195		confirm	1562681538411	1562681538510	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	195	END	1562681537578	1562681538511
REQUEST	362		confirm	1562681538413	1562681538511	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	362	END	1562681537595	1562681538512
REQUEST	211		confirm	1562681538413	1562681538513	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	211	END	1562681537580	1562681538514
REQUEST	227		confirm	1562681538414	1562681538515	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	378		confirm	1562681538414	1562681538515	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	378	END	1562681537598	1562681538515
USER	Buying Tickets	227	END	1562681537581	1562681538515
REQUEST	350		book	1562681538413	1562681538515	OK	 
REQUEST	128		book	1562681538413	1562681538516	OK	 
REQUEST	394		confirm	1562681538416	1562681538516	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	394	END	1562681537599	1562681538516
REQUEST	186		confirm	1562681538418	1562681538517	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	186	END	1562681537577	1562681538517
REQUEST	144		book	1562681538420	1562681538517	OK	 
REQUEST	160		book	1562681538423	1562681538519	OK	 
REQUEST	232		book	1562681538165	1562681538520	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	176		book	1562681538425	1562681538520	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	86		book	1562681538165	1562681538521	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	248		book	1562681538167	1562681538522	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	192		book	1562681538427	1562681538522	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	102		book	1562681538167	1562681538523	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	208		book	1562681538430	1562681538523	OK	 
REQUEST	264		book	1562681538169	1562681538523	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	104		book	1562681538172	1562681538524	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	118		book	1562681538169	1562681538524	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	136		book	1562681538175	1562681538526	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	150		book	1562681538172	1562681538526	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	166		book	1562681538176	1562681538527	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	280		book	1562681538177	1562681538527	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	296		book	1562681538179	1562681538529	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	182		book	1562681538177	1562681538529	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	134		book	1562681538179	1562681538530	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	312		book	1562681538182	1562681538530	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	198		book	1562681538182	1562681538532	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	328		book	1562681538184	1562681538532	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	214		book	1562681538184	1562681538533	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	344		book	1562681538186	1562681538533	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	230		book	1562681538186	1562681538535	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	360		book	1562681538189	1562681538535	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	246		book	1562681538189	1562681538536	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	392		book	1562681538191	1562681538536	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	184		book	1562681538194	1562681538538	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	262		book	1562681538191	1562681538538	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	350		confirm	1562681538516	1562681538539	OK	 
REQUEST	376		book	1562681538197	1562681538539	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	350	END	1562681537594	1562681538540
REQUEST	278		book	1562681538194	1562681538540	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	128		confirm	1562681538516	1562681538541	OK	 
USER	Buying Tickets	128	END	1562681537558	1562681538541
REQUEST	294		book	1562681538197	1562681538541	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	144		confirm	1562681538518	1562681538542	OK	 
USER	Buying Tickets	144	END	1562681537567	1562681538542
REQUEST	160		confirm	1562681538520	1562681538543	OK	 
REQUEST	232		confirm	1562681538521	1562681538542	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	310		book	1562681538201	1562681538543	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	160	END	1562681537572	1562681538543
USER	Buying Tickets	232	END	1562681537582	1562681538543
REQUEST	176		confirm	1562681538521	1562681538543	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	248		confirm	1562681538523	1562681538544	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	326		book	1562681538206	1562681538544	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	176	END	1562681537574	1562681538544
USER	Buying Tickets	248	END	1562681537583	1562681538544
REQUEST	192		confirm	1562681538523	1562681538545	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	264		confirm	1562681538524	1562681538545	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	192	END	1562681537578	1562681538545
USER	Buying Tickets	264	END	1562681537585	1562681538545
REQUEST	342		book	1562681538210	1562681538545	KO	jsonPath($.success).find.is(true), but actually found false
