RUN	BearStrengthSimulation	bearstrengthsimulation	1562681391198	 	3.1.2
REQUEST	154		getRemainingSeats	1562681392575	1562681393133	OK	 
REQUEST	38		getRemainingSeats	1562681392542	1562681393134	OK	 
REQUEST	380		getRemainingSeats	1562681392588	1562681393134	OK	 
REQUEST	364		getRemainingSeats	1562681392586	1562681393136	OK	 
REQUEST	138		getRemainingSeats	1562681392574	1562681393136	OK	 
REQUEST	143		getRemainingSeats	1562681392556	1562681393137	OK	 
REQUEST	6		getRemainingSeats	1562681392542	1562681393138	OK	 
REQUEST	250		getRemainingSeats	1562681392572	1562681393138	OK	 
REQUEST	111		getRemainingSeats	1562681392552	1562681393139	OK	 
REQUEST	348		getRemainingSeats	1562681392584	1562681393140	OK	 
REQUEST	22		getRemainingSeats	1562681392537	1562681393140	OK	 
REQUEST	234		getRemainingSeats	1562681392570	1562681393141	OK	 
REQUEST	95		getRemainingSeats	1562681392550	1562681393142	OK	 
REQUEST	332		getRemainingSeats	1562681392583	1562681393143	OK	 
REQUEST	130		confirm	1562681392938	1562681393144	OK	 
REQUEST	120		confirm	1562681392938	1562681393145	OK	 
USER	Buying Tickets	130	END	1562681392554	1562681393148
USER	Buying Tickets	120	END	1562681392553	1562681393148
REQUEST	24		confirm	1562681392940	1562681393148	OK	 
USER	Buying Tickets	24	END	1562681392527	1562681393149
REQUEST	146		confirm	1562681392942	1562681393149	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	146	END	1562681392556	1562681393150
REQUEST	168		confirm	1562681392942	1562681393149	OK	 
USER	Buying Tickets	168	END	1562681392562	1562681393150
REQUEST	162		confirm	1562681392944	1562681393150	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	162	END	1562681392560	1562681393151
REQUEST	136		confirm	1562681392944	1562681393150	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	136	END	1562681392555	1562681393151
REQUEST	98		confirm	1562681392946	1562681393151	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	200		confirm	1562681392946	1562681393151	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	200	END	1562681392566	1562681393152
USER	Buying Tickets	98	END	1562681392550	1562681393152
REQUEST	178		confirm	1562681392948	1562681393153	OK	 
REQUEST	216		confirm	1562681392948	1562681393153	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	178	END	1562681392563	1562681393153
USER	Buying Tickets	216	END	1562681392568	1562681393154
REQUEST	232		confirm	1562681392950	1562681393154	OK	 
REQUEST	194		confirm	1562681392950	1562681393154	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	194	END	1562681392566	1562681393154
USER	Buying Tickets	232	END	1562681392570	1562681393155
REQUEST	210		confirm	1562681392952	1562681393155	OK	 
REQUEST	248		confirm	1562681392952	1562681393155	OK	 
USER	Buying Tickets	210	END	1562681392567	1562681393156
USER	Buying Tickets	248	END	1562681392571	1562681393156
REQUEST	242		confirm	1562681392953	1562681393156	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	264		confirm	1562681392953	1562681393156	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	242	END	1562681392571	1562681393157
USER	Buying Tickets	264	END	1562681392573	1562681393157
REQUEST	258		confirm	1562681392955	1562681393157	OK	 
REQUEST	152		confirm	1562681392955	1562681393158	OK	 
USER	Buying Tickets	258	END	1562681392573	1562681393158
USER	Buying Tickets	152	END	1562681392557	1562681393158
REQUEST	274		confirm	1562681392957	1562681393158	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	280		confirm	1562681392957	1562681393159	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	280	END	1562681392576	1562681393159
USER	Buying Tickets	274	END	1562681392575	1562681393159
REQUEST	290		confirm	1562681392959	1562681393160	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	296		confirm	1562681392959	1562681393160	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	290	END	1562681392578	1562681393161
USER	Buying Tickets	296	END	1562681392578	1562681393161
REQUEST	306		confirm	1562681392961	1562681393162	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	306	END	1562681392579	1562681393163
REQUEST	322		confirm	1562681392963	1562681393164	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	322	END	1562681392581	1562681393165
REQUEST	312		confirm	1562681392961	1562681393164	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	312	END	1562681392580	1562681393165
REQUEST	338		confirm	1562681392966	1562681393165	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	338	END	1562681392583	1562681393166
REQUEST	328		confirm	1562681392963	1562681393166	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	328	END	1562681392582	1562681393167
REQUEST	354		confirm	1562681392967	1562681393167	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	354	END	1562681392584	1562681393168
REQUEST	344		confirm	1562681392965	1562681393168	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	344	END	1562681392583	1562681393169
REQUEST	360		confirm	1562681392967	1562681393169	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	370		confirm	1562681392969	1562681393170	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	360	END	1562681392585	1562681393170
USER	Buying Tickets	370	END	1562681392586	1562681393171
REQUEST	386		confirm	1562681392971	1562681393171	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	376		confirm	1562681392969	1562681393171	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	386	END	1562681392587	1562681393171
USER	Buying Tickets	376	END	1562681392586	1562681393171
REQUEST	392		confirm	1562681392971	1562681393172	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	392	END	1562681392588	1562681393173
REQUEST	251		confirm	1562681392953	1562681393172	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	251	END	1562681392572	1562681393173
REQUEST	184		confirm	1562681392973	1562681393173	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	184	END	1562681392564	1562681393173
REQUEST	283		confirm	1562681392955	1562681393173	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	283	END	1562681392577	1562681393174
REQUEST	155		confirm	1562681392957	1562681393174	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	155	END	1562681392558	1562681393175
REQUEST	299		confirm	1562681392959	1562681393175	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	299	END	1562681392579	1562681393176
REQUEST	315		confirm	1562681392961	1562681393177	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	315	END	1562681392580	1562681393177
REQUEST	331		confirm	1562681392963	1562681393178	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	331	END	1562681392582	1562681393179
REQUEST	7		confirm	1562681392960	1562681393179	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	347		confirm	1562681392965	1562681393179	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	7	END	1562681392494	1562681393180
USER	Buying Tickets	347	END	1562681392583	1562681393180
REQUEST	23		confirm	1562681392963	1562681393181	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	267		confirm	1562681392967	1562681393181	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	23	END	1562681392508	1562681393181
USER	Buying Tickets	267	END	1562681392574	1562681393182
REQUEST	379		confirm	1562681392970	1562681393182	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	39		confirm	1562681392965	1562681393182	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	379	END	1562681392587	1562681393183
USER	Buying Tickets	39	END	1562681392542	1562681393183
REQUEST	395		confirm	1562681392971	1562681393183	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	55		confirm	1562681392967	1562681393184	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	395	END	1562681392588	1562681393184
USER	Buying Tickets	55	END	1562681392544	1562681393184
REQUEST	363		confirm	1562681392973	1562681393185	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	71		confirm	1562681392969	1562681393185	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	71	END	1562681392546	1562681393186
USER	Buying Tickets	363	END	1562681392585	1562681393186
REQUEST	13		confirm	1562681392976	1562681393187	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	87		confirm	1562681392971	1562681393186	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	87	END	1562681392548	1562681393188
USER	Buying Tickets	13	END	1562681392495	1562681393188
REQUEST	29		confirm	1562681392978	1562681393188	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	103		confirm	1562681392972	1562681393188	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	29	END	1562681392540	1562681393190
USER	Buying Tickets	103	END	1562681392550	1562681393190
REQUEST	119		confirm	1562681392975	1562681393190	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	119	END	1562681392552	1562681393192
REQUEST	45		confirm	1562681392980	1562681393191	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	45	END	1562681392543	1562681393193
REQUEST	167		confirm	1562681392977	1562681393192	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	61		confirm	1562681392982	1562681393194	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	61	END	1562681392545	1562681393195
USER	Buying Tickets	167	END	1562681392561	1562681393195
REQUEST	183		confirm	1562681392978	1562681393195	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	183	END	1562681392564	1562681393197
REQUEST	151		confirm	1562681392980	1562681393197	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	151	END	1562681392557	1562681393198
REQUEST	199		confirm	1562681392982	1562681393198	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	199	END	1562681392566	1562681393199
REQUEST	20		confirm	1562681392985	1562681393199	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	20	END	1562681392501	1562681393200
REQUEST	215		confirm	1562681392984	1562681393200	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	215	END	1562681392568	1562681393200
REQUEST	4		confirm	1562681392987	1562681393200	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	77		confirm	1562681392987	1562681393200	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	4	END	1562681392494	1562681393201
REQUEST	231		confirm	1562681392986	1562681393201	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	77	END	1562681392547	1562681393201
USER	Buying Tickets	231	END	1562681392570	1562681393201
REQUEST	52		confirm	1562681392989	1562681393201	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	52	END	1562681392544	1562681393202
REQUEST	93		confirm	1562681392989	1562681393201	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	247		confirm	1562681392988	1562681393202	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	93	END	1562681392549	1562681393202
USER	Buying Tickets	247	END	1562681392571	1562681393202
REQUEST	68		confirm	1562681392992	1562681393202	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	263		confirm	1562681392992	1562681393202	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	68	END	1562681392546	1562681393203
USER	Buying Tickets	263	END	1562681392573	1562681393203
REQUEST	135		confirm	1562681392995	1562681393203	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	84		confirm	1562681392995	1562681393203	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	84	END	1562681392548	1562681393204
USER	Buying Tickets	135	END	1562681392555	1562681393204
REQUEST	100		confirm	1562681392997	1562681393205	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	279		confirm	1562681392997	1562681393204	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	100	END	1562681392550	1562681393205
USER	Buying Tickets	279	END	1562681392576	1562681393205
REQUEST	311		confirm	1562681392999	1562681393206	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	311	END	1562681392580	1562681393206
REQUEST	116		confirm	1562681392999	1562681393206	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	116	END	1562681392552	1562681393207
REQUEST	221		confirm	1562681392997	1562681393207	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	36		confirm	1562681393001	1562681393207	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	327		confirm	1562681393001	1562681393207	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	36	END	1562681392541	1562681393207
USER	Buying Tickets	221	END	1562681392568	1562681393208
USER	Buying Tickets	327	END	1562681392582	1562681393208
REQUEST	132		confirm	1562681393002	1562681393208	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	285		confirm	1562681393001	1562681393208	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	343		confirm	1562681393002	1562681393208	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	285	END	1562681392577	1562681393209
USER	Buying Tickets	132	END	1562681392554	1562681393209
USER	Buying Tickets	343	END	1562681392583	1562681393209
REQUEST	359		confirm	1562681393004	1562681393209	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	397		confirm	1562681393002	1562681393209	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	359	END	1562681392585	1562681393210
USER	Buying Tickets	397	END	1562681392588	1562681393210
REQUEST	148		confirm	1562681393004	1562681393209	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	148	END	1562681392556	1562681393210
REQUEST	164		confirm	1562681393006	1562681393211	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	375		confirm	1562681393007	1562681393211	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	375	END	1562681392586	1562681393211
USER	Buying Tickets	164	END	1562681392561	1562681393211
REQUEST	391		confirm	1562681393010	1562681393212	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	180		confirm	1562681393010	1562681393212	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	391	END	1562681392588	1562681393213
USER	Buying Tickets	180	END	1562681392564	1562681393213
REQUEST	122		confirm	1562681393006	1562681393213	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	108		confirm	1562681393006	1562681393212	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	122	END	1562681392553	1562681393214
REQUEST	196		confirm	1562681393011	1562681393213	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	108	END	1562681392551	1562681393215
REQUEST	295		confirm	1562681393013	1562681393214	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	217		confirm	1562681393010	1562681393214	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	102		confirm	1562681393010	1562681393215	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	254		confirm	1562681393008	1562681393215	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	330		confirm	1562681393008	1562681393215	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	295	END	1562681392578	1562681393215
USER	Buying Tickets	102	END	1562681392550	1562681393215
USER	Buying Tickets	217	END	1562681392568	1562681393215
USER	Buying Tickets	254	END	1562681392572	1562681393215
USER	Buying Tickets	330	END	1562681392582	1562681393215
USER	Buying Tickets	196	END	1562681392566	1562681393216
REQUEST	244		confirm	1562681393013	1562681393216	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	334		confirm	1562681393011	1562681393216	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	134		confirm	1562681393011	1562681393216	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	334	END	1562681392582	1562681393217
USER	Buying Tickets	244	END	1562681392571	1562681393217
USER	Buying Tickets	134	END	1562681392554	1562681393217
REQUEST	292		confirm	1562681393015	1562681393217	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	292	END	1562681392578	1562681393218
REQUEST	308		confirm	1562681393017	1562681393218	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	308	END	1562681392580	1562681393219
REQUEST	150		confirm	1562681393014	1562681393218	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	150	END	1562681392557	1562681393219
REQUEST	324		confirm	1562681393021	1562681393219	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	166		confirm	1562681393016	1562681393219	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	324	END	1562681392581	1562681393220
USER	Buying Tickets	166	END	1562681392561	1562681393220
REQUEST	340		confirm	1562681393023	1562681393220	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	340	END	1562681392583	1562681393221
REQUEST	182		confirm	1562681393019	1562681393220	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	182	END	1562681392564	1562681393221
REQUEST	356		confirm	1562681393026	1562681393221	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	118		confirm	1562681393021	1562681393221	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	356	END	1562681392584	1562681393222
USER	Buying Tickets	118	END	1562681392552	1562681393222
REQUEST	198		confirm	1562681393023	1562681393222	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	228		confirm	1562681393029	1562681393222	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	17		confirm	1562681393018	1562681393222	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	198	END	1562681392566	1562681393222
USER	Buying Tickets	228	END	1562681392569	1562681393222
USER	Buying Tickets	17	END	1562681392497	1562681393223
REQUEST	345		confirm	1562681393018	1562681393222	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	345	END	1562681392583	1562681393223
REQUEST	230		confirm	1562681393025	1562681393223	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	230	END	1562681392569	1562681393223
REQUEST	121		confirm	1562681393021	1562681393223	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	121	END	1562681392553	1562681393224
REQUEST	369		confirm	1562681393021	1562681393224	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	369	END	1562681392585	1562681393225
REQUEST	385		confirm	1562681393023	1562681393225	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	385	END	1562681392587	1562681393226
REQUEST	53		confirm	1562681393024	1562681393225	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	53	END	1562681392544	1562681393227
REQUEST	353		confirm	1562681393025	1562681393226	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	353	END	1562681392584	1562681393228
REQUEST	69		confirm	1562681393026	1562681393227	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	69	END	1562681392546	1562681393229
REQUEST	85		confirm	1562681393028	1562681393229	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	85	END	1562681392548	1562681393231
REQUEST	101		confirm	1562681393030	1562681393231	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	8		confirm	1562681393030	1562681393231	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	8	END	1562681392494	1562681393232
REQUEST	11		confirm	1562681393030	1562681393231	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	101	END	1562681392550	1562681393232
USER	Buying Tickets	11	END	1562681392495	1562681393232
REQUEST	3		confirm	1562681393032	1562681393231	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	3	END	1562681392493	1562681393232
REQUEST	2		confirm	1562681393032	1562681393232	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	117		confirm	1562681393032	1562681393232	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	16		confirm	1562681393034	1562681393232	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	2	END	1562681392493	1562681393233
USER	Buying Tickets	16	END	1562681392496	1562681393233
USER	Buying Tickets	117	END	1562681392552	1562681393233
REQUEST	133		confirm	1562681393034	1562681393233	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	40		confirm	1562681393037	1562681393233	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	133	END	1562681392554	1562681393234
USER	Buying Tickets	40	END	1562681392542	1562681393234
REQUEST	27		confirm	1562681393039	1562681393235	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	19		confirm	1562681393037	1562681393234	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	27	END	1562681392540	1562681393235
USER	Buying Tickets	19	END	1562681392500	1562681393235
REQUEST	165		confirm	1562681393037	1562681393235	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	165	END	1562681392561	1562681393236
REQUEST	32		confirm	1562681393040	1562681393237	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	56		confirm	1562681393041	1562681393238	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	32	END	1562681392541	1562681393238
USER	Buying Tickets	56	END	1562681392544	1562681393239
REQUEST	72		confirm	1562681393044	1562681393239	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	51		confirm	1562681393041	1562681393239	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	72	END	1562681392546	1562681393240
USER	Buying Tickets	51	END	1562681392543	1562681393240
REQUEST	43		confirm	1562681393042	1562681393239	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	48		confirm	1562681393045	1562681393240	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	43	END	1562681392542	1562681393240
USER	Buying Tickets	48	END	1562681392543	1562681393240
REQUEST	67		confirm	1562681393044	1562681393240	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	67	END	1562681392546	1562681393241
REQUEST	59		confirm	1562681393046	1562681393241	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	59	END	1562681392545	1562681393242
REQUEST	88		confirm	1562681393048	1562681393243	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	83		confirm	1562681393050	1562681393243	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	88	END	1562681392548	1562681393244
REQUEST	18		confirm	1562681393047	1562681393242	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	83	END	1562681392548	1562681393244
USER	Buying Tickets	18	END	1562681392498	1562681393245
REQUEST	75		confirm	1562681393051	1562681393244	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	75	END	1562681392547	1562681393245
REQUEST	99		confirm	1562681393052	1562681393245	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	99	END	1562681392550	1562681393245
REQUEST	50		confirm	1562681393053	1562681393245	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	50	END	1562681392543	1562681393246
REQUEST	104		confirm	1562681393053	1562681393246	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	104	END	1562681392550	1562681393247
REQUEST	64		confirm	1562681393054	1562681393247	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	64	END	1562681392545	1562681393248
REQUEST	91		confirm	1562681393055	1562681393248	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	115		confirm	1562681393056	1562681393248	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	115	END	1562681392552	1562681393249
USER	Buying Tickets	91	END	1562681392549	1562681393249
REQUEST	96		confirm	1562681393056	1562681393250	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	96	END	1562681392549	1562681393250
REQUEST	107		confirm	1562681393057	1562681393250	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	107	END	1562681392551	1562681393251
REQUEST	131		confirm	1562681393058	1562681393251	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	131	END	1562681392554	1562681393252
REQUEST	80		confirm	1562681393059	1562681393251	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	80	END	1562681392547	1562681393252
REQUEST	123		confirm	1562681393060	1562681393253	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	123	END	1562681392553	1562681393254
REQUEST	66		confirm	1562681393062	1562681393254	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	35		confirm	1562681393063	1562681393254	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	66	END	1562681392546	1562681393255
USER	Buying Tickets	35	END	1562681392541	1562681393255
REQUEST	112		confirm	1562681393063	1562681393254	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	112	END	1562681392552	1562681393255
REQUEST	171		confirm	1562681393066	1562681393255	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	171	END	1562681392562	1562681393256
REQUEST	147		confirm	1562681393066	1562681393256	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	147	END	1562681392556	1562681393257
REQUEST	82		confirm	1562681393067	1562681393257	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	187		confirm	1562681393068	1562681393258	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	128		confirm	1562681393067	1562681393257	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	128	END	1562681392553	1562681393259
USER	Buying Tickets	82	END	1562681392548	1562681393259
USER	Buying Tickets	187	END	1562681392565	1562681393259
REQUEST	163		confirm	1562681393068	1562681393259	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	163	END	1562681392561	1562681393260
REQUEST	144		confirm	1562681393069	1562681393260	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	139		confirm	1562681393069	1562681393261	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	144	END	1562681392556	1562681393261
USER	Buying Tickets	139	END	1562681392555	1562681393262
REQUEST	34		confirm	1562681393070	1562681393261	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	34	END	1562681392541	1562681393262
REQUEST	179		confirm	1562681393070	1562681393262	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	179	END	1562681392564	1562681393263
REQUEST	160		confirm	1562681393073	1562681393262	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	160	END	1562681392560	1562681393263
REQUEST	114		confirm	1562681393073	1562681393263	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	114	END	1562681392552	1562681393264
REQUEST	195		confirm	1562681393074	1562681393263	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	195	END	1562681392566	1562681393264
REQUEST	203		confirm	1562681393075	1562681393264	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	203	END	1562681392567	1562681393265
REQUEST	211		confirm	1562681393076	1562681393265	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	211	END	1562681392568	1562681393266
REQUEST	219		confirm	1562681393076	1562681393265	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	219	END	1562681392568	1562681393266
REQUEST	176		confirm	1562681393077	1562681393266	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	176	END	1562681392563	1562681393267
REQUEST	227		confirm	1562681393078	1562681393267	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	227	END	1562681392569	1562681393268
REQUEST	192		confirm	1562681393078	1562681393268	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	235		confirm	1562681393079	1562681393269	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	192	END	1562681392565	1562681393269
USER	Buying Tickets	235	END	1562681392570	1562681393269
