RUN	BearStrengthSimulation	bearstrengthsimulation	1562681293171	 	3.1.2
REQUEST	199		book	1562681294808	1562681295218	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	262		confirm	1562681294975	1562681295218	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	262	END	1562681294492	1562681295219
REQUEST	215		book	1562681294810	1562681295220	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	294		book	1562681294808	1562681295220	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	231		book	1562681294813	1562681295222	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	310		book	1562681294810	1562681295222	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	247		book	1562681294815	1562681295223	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	326		book	1562681294813	1562681295223	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	279		book	1562681294817	1562681295225	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	342		book	1562681294815	1562681295225	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	263		book	1562681294819	1562681295227	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	358		book	1562681294817	1562681295227	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	374		book	1562681294819	1562681295229	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	295		book	1562681294822	1562681295229	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	390		book	1562681294822	1562681295231	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	311		book	1562681294824	1562681295231	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	327		book	1562681294826	1562681295234	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	153		getRemainingSeats	1562681294480	1562681295235	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295237
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295237
USER	Buying Tickets	153	END	1562681294479	1562681295238
REQUEST	137		getRemainingSeats	1562681294477	1562681295238	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295239
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295239
USER	Buying Tickets	137	END	1562681294477	1562681295239
REQUEST	343		book	1562681294828	1562681295237	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	121		getRemainingSeats	1562681294475	1562681295240	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295241
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295241
USER	Buying Tickets	121	END	1562681294475	1562681295241
REQUEST	359		book	1562681294831	1562681295241	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	105		getRemainingSeats	1562681294473	1562681295241	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295244
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295244
USER	Buying Tickets	105	END	1562681294473	1562681295250
REQUEST	375		book	1562681294834	1562681295251	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	297		getRemainingSeats	1562681294499	1562681295250	KO	jsonPath($.seats[*]).findAll.exists, found nothing
REQUEST	294		confirm	1562681295222	1562681295253	KO	jsonPath($.success).find.is(true), but actually found false
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295256
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295256
USER	Buying Tickets	294	END	1562681294498	1562681295256
USER	Buying Tickets	297	END	1562681294499	1562681295256
REQUEST	281		getRemainingSeats	1562681294497	1562681295257	KO	jsonPath($.seats[*]).findAll.exists, found nothing
REQUEST	391		book	1562681294836	1562681295256	KO	jsonPath($.success).find.is(true), but actually found false
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295258
REQUEST	310		confirm	1562681295223	1562681295257	KO	jsonPath($.success).find.is(true), but actually found false
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295258
USER	Buying Tickets	281	END	1562681294496	1562681295259
USER	Buying Tickets	310	END	1562681294500	1562681295259
REQUEST	326		confirm	1562681295224	1562681295259	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	25		getRemainingSeats	1562681294495	1562681295259	KO	jsonPath($.seats[*]).findAll.exists, found nothing
REQUEST	199		confirm	1562681295220	1562681295259	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	326	END	1562681294502	1562681295260
USER	Buying Tickets	199	END	1562681294485	1562681295260
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295260
REQUEST	215		confirm	1562681295221	1562681295260	KO	jsonPath($.success).find.is(true), but actually found false
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295260
REQUEST	342		confirm	1562681295227	1562681295260	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	215	END	1562681294486	1562681295261
USER	Buying Tickets	25	END	1562681294462	1562681295261
USER	Buying Tickets	342	END	1562681294504	1562681295261
REQUEST	358		confirm	1562681295228	1562681295261	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	265		getRemainingSeats	1562681294492	1562681295261	KO	jsonPath($.seats[*]).findAll.exists, found nothing
USER	Buying Tickets	358	END	1562681294506	1562681295262
REQUEST	231		confirm	1562681295223	1562681295261	KO	jsonPath($.success).find.is(true), but actually found false
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295262
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295262
USER	Buying Tickets	231	END	1562681294488	1562681295262
REQUEST	374		confirm	1562681295230	1562681295262	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	265	END	1562681294492	1562681295262
USER	Buying Tickets	374	END	1562681294508	1562681295262
REQUEST	247		confirm	1562681295224	1562681295262	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	247	END	1562681294490	1562681295263
REQUEST	249		getRemainingSeats	1562681294491	1562681295262	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295264
REQUEST	279		confirm	1562681295226	1562681295263	KO	jsonPath($.success).find.is(true), but actually found false
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295264
USER	Buying Tickets	279	END	1562681294495	1562681295264
USER	Buying Tickets	249	END	1562681294490	1562681295264
REQUEST	390		confirm	1562681295233	1562681295263	KO	jsonPath($.success).find.is(true), but actually found false
REQUEST	263		confirm	1562681295228	1562681295265	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	390	END	1562681294511	1562681295266
USER	Buying Tickets	263	END	1562681294492	1562681295266
REQUEST	233		getRemainingSeats	1562681294489	1562681295265	KO	jsonPath($.seats[*]).findAll.exists, found nothing
REQUEST	295		confirm	1562681295230	1562681295266	KO	jsonPath($.success).find.is(true), but actually found false
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295267
USER	Buying Tickets	295	END	1562681294498	1562681295267
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295268
USER	Buying Tickets	233	END	1562681294488	1562681295268
REQUEST	311		confirm	1562681295233	1562681295268	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	311	END	1562681294500	1562681295269
REQUEST	217		getRemainingSeats	1562681294487	1562681295268	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295269
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295270
USER	Buying Tickets	217	END	1562681294487	1562681295270
REQUEST	327		confirm	1562681295236	1562681295269	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	327	END	1562681294502	1562681295271
REQUEST	201		getRemainingSeats	1562681294485	1562681295270	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295272
REQUEST	343		confirm	1562681295241	1562681295271	KO	jsonPath($.success).find.is(true), but actually found false
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295272
USER	Buying Tickets	343	END	1562681294504	1562681295272
USER	Buying Tickets	201	END	1562681294485	1562681295273
REQUEST	185		getRemainingSeats	1562681294484	1562681295274	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295275
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295275
USER	Buying Tickets	185	END	1562681294483	1562681295276
REQUEST	169		getRemainingSeats	1562681294482	1562681295277	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295279
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295280
USER	Buying Tickets	169	END	1562681294481	1562681295281
REQUEST	359		confirm	1562681295250	1562681295280	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	359	END	1562681294506	1562681295282
REQUEST	393		getRemainingSeats	1562681294512	1562681295282	KO	jsonPath($.seats[*]).findAll.exists, found nothing
REQUEST	375		confirm	1562681295251	1562681295282	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	375	END	1562681294508	1562681295283
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295283
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295283
REQUEST	391		confirm	1562681295259	1562681295283	KO	jsonPath($.success).find.is(true), but actually found false
USER	Buying Tickets	393	END	1562681294511	1562681295283
USER	Buying Tickets	391	END	1562681294511	1562681295284
REQUEST	377		getRemainingSeats	1562681294510	1562681295284	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295284
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295285
USER	Buying Tickets	377	END	1562681294509	1562681295285
REQUEST	361		getRemainingSeats	1562681294507	1562681295285	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295286
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295287
USER	Buying Tickets	361	END	1562681294507	1562681295287
REQUEST	345		getRemainingSeats	1562681294505	1562681295288	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295289
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295289
USER	Buying Tickets	345	END	1562681294505	1562681295289
REQUEST	329		getRemainingSeats	1562681294503	1562681295290	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295291
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295291
USER	Buying Tickets	329	END	1562681294503	1562681295291
REQUEST	313		getRemainingSeats	1562681294501	1562681295292	KO	jsonPath($.seats[*]).findAll.exists, found nothing
ERROR	book: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295293
ERROR	confirm: Failed to build request: No attribute named 'bookingSeat' is defined 	1562681295293
USER	Buying Tickets	313	END	1562681294501	1562681295293
